5,14,116,125,161,202,217,241,251,255,271,278,317,339,342,343,356,408,469,509,521,597,626,629,658,665,709,718,757,776,780,791,803,861,907,915,917,951,959,976,989,992,1047,1114,1117,1183,1190,1245,1252,1258,1259,1260,1262,1263,1267,1290,1310,1332,1358,1360,1371,1407,1421,1438,1449,3005,3045,3080,3094,3139,3147,3160,3180,3183,3185,3186,3223,3248,3249,3269,3270,3289,3332,3336,3351,3359,3364,3432,3458,3467,3499,3527,3536,3553,3569,3574,3601,3613,3662,3704,3728,3760,3769,3799,3817,3876,3882,3902,3906,3946,3963,3971,3999,4013,4149,4170,4224,4235,4241,4289,4311,4323,4326,4332,4361,4365,4390,4463,10562,10589,10654,10703,10713,10728,10741,10747,10758,10788,10790,10804,10840,10844,10846,10887,10901,11023,11028,11029,11071,11085,11110,11115,11145,11158,11168,11170,11172,11199,11204,11216,11217,11267,11417,11419,11436,11454,11481,11510,11513,11546,11560,11594,11641,11642,11656,11663,11724,11735,11760,11784,11848,11859,11872,11926,11931,11945,11971,11972,12005,12019,12030,12052,12071,12092,12102,12111,12252,12290,12303,12323,12384,12391,12396,12443,12451,12475,12491,12502,12507,12516,12554,12561,12576,12584,12585,12650,12661,12687,12710,12715,12724,12749,12782,12823,12878,12880,12897,12928,12956,12958,13017,13020,13023,13025,13032,13066,13086,13142,13172,13175,13215,13226,13236,13244,13279,13301,13381,13447,13488,13489
4,6,8,11,69,71,92,118,185,273,373,377,397,429,455,458,511,664,727,774,828,837,854,880,911,920,946,954,966,969,982,994,1077,1138,1186,1213,1253,1306,1308,1344,1405,1408,1461,1469,1490,3059,3100,3109,3188,3252,3303,3342,3369,3372,3373,3380,3440,3471,3475,3503,3545,3571,3701,3789,3903,3926,3959,3975,4000,4070,4089,4101,4161,4183,4224,4258,4268,4335,4349,4398,4405,4418,4455,4466,7504,7536,7574,7647,7656,7668,7724,7731,7752,7833,7861,7880,8015,8094,8158,8252,8301,8323,8333,8365,8436,8453,8520,8538,8547,8613,8632,8672,8693,8745,8760,8875,8904,8923,8971,8994,9065,9075,9109,9118,9157,9178,9183,9251,9256,9262,9270,9272,9296,9325,9338,9344,9362,9391,9451,9458,9477,9485,9488,9645,9682,9709,9736,9760,9878,9903,9904,9962,9992,10002,10142,10205,10278,10291,10293,10302,10307,10352,10376,10478,10486,10516,10582,10600,10690,10699,10701,10711,10745,10748,10760,10794,10813,10814,10833,10858,10887,10920,10936,10979,11083,11116,11150,11202,11281,11287,11312,11377,11415,11437,11438,11492,11516,11548,11562,11581,11609,11618,11650,11658,11664,11667,11676,11762,11765,11792,11797,11855,11905,11906,11938,11964,11999,12051,12117,12160,12225,12393,12394,12396,12423,12546,12588,12606,12635,12678,12702,12768,12775,12789,12799,12874,12887,12908,12912,12918,12919,12923,12947,12956,12978,12979,12981,12988,13011,13019,13065,13236,13240,13241,13247,13284,13302,13309,13361,13383,13476,13478,13492,13501,13606,13617,13730,13733,13747,13764,13768,13773,13864,13896,13925,13938,13966,13967,14045,14109,14165,14178,14260,14261,14270,14274,14299,14306,14335,14400,14453,14508,14565,14628,14631,14668,14683,14689,14694,14713,14758,14763,14853,14883,14923,14933,14985,14991,16531,16593,16603,16663,16692,16722,16798,16837,16851,16910,16917,16923,16954,16965,16978,17001,17029,17047,17051,17066,17075,17084,17136,17137,17269,17288,17304,17313,17331,17372,17390,17392,17402,17539,17548,17586,17633,17664,17672,17754,17783,17807,17844,17850,17867,17900
37,38,52,145,146,168,173,190,206,211,295,324,326,336,361,448,490,524,548,566,578,606,651,653,701,722,820,823,825,876,881,892,906,950,999,1050,1056,1184,1191,1211,1221,1261,1275,1311,1337,1361,1371,1458,1479,1480,1494,1499,3030,3044,3056,3061,3159,3190,3204,3222,3277,3293,3302,3320,3327,3336,3369,3453,3462,3476,3502,3526,3621,3687,3695,3697,3707,3749,3781,3807,3862,3962,3963,3974,3975,4016,4018,4041,4087,4243,4278,4292,4314,4359,4395,4398,4420,4427,4454,4485,7505,7533,7571,7594,7612,7621,7642,7684,7747,7751,7776,7830,7883,7898,7900,7958,7963,8065,8132,8148,8183,8292,8304,8328,8355,8356,8374,8393,8405,8420,8494,8526,8535,8648,8693,8769,8789,8815,8820,8862,8872,8876,8981,9011,9017,9038,9049,9062,9083,9124,9138,9201,9220,9243,9279,9287,9294,9348,9526,9575,9602,9629,9657,9662,9692,9715,9726,9748,9878,9917,10049,10181,10220,10230,10237,10261,10350,10478,10496,10537,10549,10602,10619,10842,10862,10916,10929,10953,10979,10994,11068,11184,11215,11249,11252,11262,11307,11321,11417,11450,11451,11474,11506,11516,11522,11536,11539,11557,11579,11616,11664,11737,11739,11765,11772,11800,11835,11867,11893,11939,11955,11959,12064,12147,12263,12278,12330,12331,12353,12398,12441,12456,12458,12466,12489,12502,12505,12541,12612,12638,12646,12650,12653,12724,12793,13013,13028,13032,13034,13154,13205,13206,13283,13306,13310,13329,13381,13387,13513,13523,13659,13716,13792,13866,13881,13911,13921,13925,13956,13991,14017,14095,14205,14226,14227,14275,14291,14304,14311,14358,14392,14401,14427,14428,14485,14504,14569,14638,14675,14702,14743,14860,14867,14927,14941,14947,14966,16536,16538,16549,16556,16579,16583,16596,16674,16727,16734,16781,16845,16891,16981,16982,17009,17027,17029,17064,17098,17215,17293,17399,17418,17438,17442,17449,17480,17488,17502,17571,17601,17619,17642,17695,17779,17812,17852,17858,17867,17875,17899,17957,17961,17965
114,142,191,221,232,310,315,340,408,411,486,545,546,626,784,797,836,938,943,964,1010,1032,1043,1045,1098,1103,1110,1111,1114,1129,1140,1185,1247,1346,1347,1352,1379,1434,3006,3031,3086,3144,3171,3213,3240,3241,3258,3278,3311,3329,3409,3438,3503,3524,3554,3619,3627,3722,3725,3748,3773,3796,3835,3847,3914,3916,3954,4029,4052,4083,4109,4126,4131,4159,4212,4217,4219,4227,4264,4315,4340,4365,4446,7567,7574,7639,7680,7741,7787,7836,7850,7913,8064,8099,8116,8135,8210,8331,8441,8470,8481,8529,8563,8570,8571,8620,8640,8691,8692,8707,8713,8720,8730,8789,8829,8856,8857,8889,8895,8953,9013,9032,9181,9245,9288,9315,9326,9344,9392,9395,9414,9435,9442,9504,9556,9573,9583,9588,9599,9604,9619,9678,9696,9729,9739,9802,9817,9827,9872,9911,10002,10024,10070,10093,10096,10115,10148,10162,10185,10195,10199,10210,10217,10348,10414,10443,10455,10512,10524,10527,10556,10606,10726,10750,10751,10837,10916,10926,10973,10974,11110,11157,11220,11259,11310,11331,11334,11437,11558,11563,11634,11635,11643,11686,11751,11875,11912,11928,11956,11966,12016,12037,12166,12267,12277,12280,12294,12363,12385,12387,12518,12525,12528,12621,12672,12697,12728,12743,12753,12785,12845,12927,13003,13009,13010,13035,13110,13162,13215,13305,13376,13389,13471,13549,13566,13571,13589,13617,13634,13687,13700,13753,13855,13901,13903,13906,13942,14041,14117,14165,14193,14230,14272,14276,14334,14406,14433,14457,14493,14559,14635,14707,14719,14761,14766,14829,14862,14864,14914,14921,14923,14967,14974,16611,16613,16623,16685,16712,16714,16766,16802,16823,16827,16840,17010,17027,17093,17150,17176,17229,17294,17310,17313,17323,17408,17477,17536,17543,17549,17587,17604,17634,17695,17702,17711,17759,17764,17838,17889,17974
15,30,33,35,77,78,199,215,242,254,267,270,372,391,393,534,617,619,639,649,681,727,737,749,766,782,814,844,885,886,891,894,907,945,949,983,1029,1039,1062,1094,1134,1149,1158,1164,1181,1202,1214,1291,1294,1301,1351,1362,1374,1384,3048,3057,3064,3115,3135,3153,3227,3259,3285,3407,3494,3525,3526,3540,3543,3564,3621,3646,3766,3776,3777,3841,3864,3865,3887,3895,3899,3916,3940,3975,3999,4005,4041,4074,4144,4149,4157,4189,4204,4229,4313,4380,4409,4464,7509,7523,7655,7802,7812,7843,7878,7921,7967,7979,8007,8037,8062,8091,8102,8119,8141,8160,8164,8190,8235,8294,8337,8375,8378,8381,8428,8433,8606,8670,8705,8806,8836,8849,8903,8952,8989,9011,9019,9022,9114,9181,9183,9197,9249,9266,9304,9379,9386,9387,9404,9425,9463,9495,9554,9575,9592,9759,9851,9874,9880,9922,9941,9962,10010,10033,10045,10078,10130,10162,10174,10205,10215,10243,10245,10276,10279,10282,10284,10300,10304,10308,10309,10385,10422,10430,10503,10508,10552,10561,10582,10635,10661,10725,10738,10739,10746,10859,10883,10911,10951,10960,11082,11096,11132,11156,11159,11190,11194,11268,11398,11433,11500,11508,11596,11598,11602,11660,11700,11714,11740,11821,11841,11849,11861,11878,11973,11983,12022,12046,12076,12101,12117,12141,12219,12225,12299,12342,12353,12391,12423,12435,12497,12564,12573,12600,12626,12664,12666,12668,12760,12762,12803,12917,12924,12934,12981,13018,13041,13051,13133,13162,13193,13206,13339,13341,13422,13474,13479,13508,13633,13634,13694,13738,13757,13822,13829,13855,13876,13878,13903,13936,13951,14132,14134,14152,14203,14209,14229,14272,14297,14301,14334,14414,14470,14481,14483,14501,14540,14559,14584,14633,14650,14676,14683,14693,14745,14802,14814,14833,14836,14845,14928,14960,16526,16536,16612,16625,16859,16865,16890,16939,17020,17047,17056,17063,17064,17191,17193,17227,17450,17488,17498,17511,17550,17563,17581,17655,17670,17672,17693,17701,17769,17777,17816,17825,17828,17868,17872,17876,17891,17910,17938
13,55,63,116,123,216,224,252,260,261,321,431,438,517,521,594,781,917,933,965,1093,1126,1204,1220,1232,1250,1273,1369,1391,1440,1470,3000,3036,3155,3191,3209,3257,3338,3410,3418,3486,3488,3533,3551,3555,3562,3591,3628,3639,3652,3664,3725,3734,3777,3810,3820,3880,3909,3955,3957,3958,4061,4069,4071,4135,4195,4227,4239,4284,4292,4371,4416,4453,4496,7550,7575,7611,7635,7741,7753,7759,7769,7776,7785,7827,8037,8090,8094,8129,8152,8272,8297,8310,8349,8550,8585,8604,8638,8668,8677,8693,8759,8793,8816,8855,8909,8913,9080,9082,9087,9105,9186,9210,9217,9264,9405,9603,9651,9702,9711,9712,9731,9763,9800,9824,9831,9860,9869,9874,9882,9895,9896,9920,9926,9940,9956,9963,9984,10004,10032,10164,10187,10197,10199,10217,10228,10231,10234,10239,10259,10282,10291,10313,10339,10354,10475,10504,10601,10624,10673,10714,10860,10864,10871,10876,11082,11099,11227,11249,11289,11325,11337,11372,11419,11431,11463,11473,11500,11516,11575,11588,11595,11632,11790,11854,11910,11918,11968,11977,11983,12072,12092,12094,12176,12224,12233,12264,12298,12464,12468,12554,12617,12653,12682,12693,12707,12730,12768,12785,12910,12950,12978,12986,13005,13053,13065,13131,13238,13312,13337,13392,13510,13537,13573,13624,13641,13642,13664,13792,13800,13829,13846,13862,13883,13923,13957,13961,13964,13981,14003,14010,14038,14151,14167,14185,14218,14220,14225,14261,14271,14304,14327,14364,14403,14453,14492,14607,14619,14720,14725,14764,14860,14863,14884,14924,14926,16554,16691,16694,16703,16723,16781,16796,16814,16831,16841,16849,16973,17048,17051,17091,17104,17193,17211,17233,17254,17270,17327,17366,17371,17385,17510,17566,17631,17653,17671,17676,17679,17741,17767,17774,17850,17902,17912,17967,17970
20,30,102,120,145,222,225,238,293,295,312,331,392,399,408,410,429,437,565,579,600,676,682,727,733,774,787,822,877,1000,1038,1114,1183,1206,1284,1285,1296,1394,1424,1438,1456,3007,3040,3065,3113,3132,3150,3229,3231,3329,3384,3413,3500,3510,3522,3524,3530,3545,3631,3636,3640,3649,3667,3691,3740,3746,3755,3762,3817,3865,3878,3890,3912,3943,3970,4077,4195,4220,4247,4252,4286,4406,4409,4439,4451,4472,7515,7635,7643,7673,7695,7775,7819,7877,7884,7905,7917,7937,7968,7994,8083,8135,8215,8227,8266,8331,8366,8382,8400,8480,8517,8564,8572,8615,8662,8663,8667,8673,8684,8711,8791,8814,8863,8944,8955,8969,8990,9004,9045,9090,9182,9230,9248,9272,9305,9338,9361,9386,9387,9413,9447,9531,9556,9595,9637,9756,9782,9791,9811,9845,9857,9926,9948,9961,9965,9975,10020,10031,10048,10082,10085,10091,10118,10147,10205,10210,10282,10338,10357,10385,10512,10550,10683,10685,10729,10742,10772,10796,10894,10944,10958,10992,11012,11105,11114,11232,11269,11325,11339,11391,11423,11469,11501,11519,11544,11568,11618,11632,11761,11775,11823,11963,11971,12060,12107,12208,12238,12256,12287,12341,12381,12419,12421,12463,12473,12492,12509,12532,12539,12553,12575,12609,12809,12930,12933,12948,12980,13066,13141,13169,13203,13243,13249,13359,13373,13413,13414,13460,13463,13548,13556,13708,13731,13733,13738,13791,13813,13884,13886,13939,13949,13975,14065,14089,14139,14163,14172,14188,14203,14219,14239,14273,14277,14282,14288,14359,14447,14501,14508,14549,14559,14601,14611,14653,14742,14790,14826,14851,16504,16505,16537,16550,16558,16561,16576,16645,16736,16764,16789,16815,16823,16826,16829,16865,16901,16918,16941,17083,17087,17134,17196,17219,17224,17231,17273,17311,17394,17422,17451,17462,17506,17560,17624,17722,17736,17754,17833,17933,17947,17950,17976,17983,17987
70,137,172,210,345,380,406,411,422,512,518,524,577,582,644,650,720,748,796,799,823,850,865,868,877,889,917,945,981,1037,1071,1073,1122,1126,1242,1253,1326,1361,1376,1386,1476,3012,3013,3024,3069,3089,3097,3101,3131,3167,3177,3180,3227,3242,3276,3410,3427,3458,3465,3494,3558,3671,3695,3782,3814,3824,3832,3876,3878,4024,4053,4086,4106,4111,4126,4130,4140,4188,4306,4320,4433,4451,4469,4492,7513,7520,7547,7561,7587,7630,7640,7651,7694,7756,7807,7824,7858,7859,7919,7930,7974,8107,8112,8115,8181,8184,8209,8228,8233,8250,8252,8265,8304,8345,8360,8412,8416,8425,8428,8435,8534,8566,8728,8837,8845,8889,8895,8917,8924,8941,8969,8977,8985,9008,9140,9163,9231,9290,9294,9413,9438,9469,9486,9488,9552,9570,9572,9585,9601,9652,9662,9699,9716,9719,9724,9744,9778,9807,9922,9958,9963,9985,10041,10070,10080,10131,10225,10231,10394,10431,10464,10475,10497,10576,10657,10735,10791,10833,10843,10863,10881,10908,10919,10922,10946,11004,11079,11103,11135,11251,11260,11311,11317,11329,11339,11358,11434,11445,11484,11506,11513,11541,11615,11629,11649,11658,11684,11698,11723,11769,11791,11799,11886,11915,11929,12012,12013,12037,12043,12045,12082,12091,12097,12107,12116,12121,12141,12176,12188,12193,12257,12296,12305,12338,12361,12363,12393,12401,12471,12483,12572,12575,12680,12745,12771,12806,13029,13070,13096,13102,13104,13127,13236,13288,13406,13409,13463,13467,13471,13476,13480,13485,13497,13550,13654,13671,13683,13685,13728,13794,13805,13829,13848,13891,13893,13910,13913,13924,13930,13943,13947,13962,14067,14201,14208,14237,14280,14328,14349,14380,14436,14469,14472,14515,14525,14536,14546,14559,14573,14579,14692,14795,14834,14845,14874,14905,14914,14975,16509,16544,16545,16549,16586,16647,16664,16750,16759,16832,16875,16914,16932,16944,16999,17028,17050,17085,17115,17131,17159,17175,17210,17225,17232,17245,17274,17418,17446,17497,17522,17549,17554,17622,17679,17701,17793,17915,17978,17994,17997
47,86,144,157,191,232,235,239,282,371,375,474,480,490,524,525,609,639,739,743,778,854,896,951,1023,1024,1025,1058,1080,1112,1140,1230,1276,1331,3060,3138,3139,3161,3213,3217,3271,3300,3351,3424,3478,3492,3561,3635,3701,3780,3949,3967,3972,3979,3982,4002,4102,4119,4163,4224,4255,4287,4306,4323,4368,4414,4425,4473,4494,7510,7517,7702,7731,7854,7879,7899,8066,8147,8192,8255,8282,8369,8372,8403,8522,8571,8583,8614,8615,8634,8667,8702,8744,8893,8984,9018,9027,9093,9103,9127,9182,9187,9205,9251,9271,9307,9315,9386,9440,9446,9468,9484,9486,9520,9531,9580,9591,9603,9618,9729,9789,9805,9879,9911,9925,10023,10057,10070,10086,10095,10106,10114,10127,10258,10304,10319,10332,10365,10444,10558,10615,10681,10688,10734,10771,10817,10852,10857,10876,10884,10891,10913,10927,10943,11014,11063,11072,11074,11081,11158,11238,11262,11301,11335,11427,11433,11462,11552,11570,11588,11589,11594,11598,11648,11740,11758,11791,11796,11806,11904,11969,11983,11997,12027,12086,12095,12129,12139,12149,12362,12393,12398,12489,12513,12596,12609,12624,12629,12677,12749,12755,12903,12929,12964,12970,12982,13019,13046,13161,13210,13310,13335,13388,13432,13469,13537,13547,13573,13824,13856,13959,13964,13997,14022,14038,14056,14058,14111,14137,14232,14252,14259,14267,14390,14417,14462,14485,14562,14586,14598,14631,14647,14672,14679,14692,14726,14761,14802,14841,14932,14952,16500,16502,16707,16933,16959,16991,17103,17140,17142,17228,17264,17363,17383,17447,17460,17478,17547,17575,17626,17652,17666,17673,17682,17752,17763,17848,17868,17915,17928,17981
13,16,57,85,144,147,175,225,232,303,313,353,360,386,429,437,520,544,552,574,578,666,706,726,743,825,922,929,935,1047,1049,1059,1103,1125,1143,1160,1173,1185,1210,1319,1325,1371,1376,1377,1418,3016,3018,3157,3192,3224,3254,3335,3350,3418,3527,3567,3578,3666,3689,3721,3735,3743,3754,3757,3791,3861,3893,3915,3940,3951,4013,4086,4096,4125,4130,4233,4245,4249,4254,4282,4305,4330,4337,4432,4442,4444,4470,4478,7644,7711,7726,7752,7764,7878,7924,7936,8009,8045,8081,8096,8133,8155,8222,8241,8278,8281,8300,8320,8337,8409,8443,8463,8471,8573,8591,8594,8636,8653,8654,8682,8698,8705,8709,8720,8743,8768,8817,8821,8844,8907,8917,8943,8986,9032,9089,9265,9278,9279,9307,9313,9386,9389,9392,9446,9472,9490,9550,9565,9586,9636,9696,9698,9773,9774,9796,9831,9857,9926,9941,9952,10135,10265,10320,10325,10536,10542,10569,10596,10610,10670,10743,10819,10822,10823,10889,10923,10956,11044,11069,11151,11183,11222,11229,11323,11372,11377,11515,11643,11657,11660,11755,11756,11777,11815,11831,11885,11886,11890,11919,12007,12016,12018,12022,12046,12118,12238,12285,12290,12325,12369,12400,12413,12554,12586,12619,12641,12642,12675,12680,12683,12702,12765,12804,12954,13006,13007,13029,13054,13087,13096,13097,13102,13121,13148,13158,13208,13211,13227,13272,13314,13341,13349,13391,13394,13396,13400,13423,13427,13489,13491,13567,13603,13623,13637,13696,13697,13724,13740,13809,13854,13895,13964,14057,14061,14071,14080,14133,14151,14161,14170,14183,14208,14295,14325,14416,14493,14495,14514,14528,14538,14594,14642,14697,14721,14729,14768,14822,14969,14992,16517,16552,16641,16651,16663,16684,16696,16702,16748,16755,16804,16830,16868,16922,16952,16965,16977,17017,17078,17090,17107,17119,17196,17221,17232,17245,17267,17297,17321,17391,17399,17420,17432,17447,17520,17533,17552,17570,17622,17655,17680,17692,17697,17715,17754,17796,17809,17840,17853,17859,17871,17873,17880,17924,17935










